[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,0.5
Walk,5.0
DontWalk,11.0
HV,0.02
PHF,0.92
DefWidth,11
DefFlow,2000
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,3.5
LostTimeAdjust,0.0
ScenarioDate,09/30/2020

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
Midblock,1,,0,,,0,,,0,,,0,,,
Distance,1,,852,,,1305,,,5224,,,2643,,,
TravelTime,1,,12.9,,,19.8,,,79.2,,,40.0,,,
Right Channeled,1,,,0,,,0,,,0,,,0,,
Alignment,1,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,1,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,1,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,,
Turning Speed,1,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,1,20,100,,20,100,,20,100,,20,100,20,,
LastDetect,1,0,0,,0,0,,0,0,,0,0,0,,
DetectPhase1,1,7,4,,3,8,,1,6,,5,2,2,,
DetectPhase2,1,0,0,,0,0,,0,0,,0,0,0,,
DetectPhase3,1,0,0,,0,0,,0,0,,0,0,0,,
DetectPhase4,1,0,0,,0,0,,0,0,,0,0,0,,
SwitchPhase,1,0,0,,0,0,,0,0,,0,0,0,,
numDetects,1,1,2,,1,2,,1,2,,1,2,1,,
DetectPos1,1,0,0,,0,0,,0,0,,0,0,0,,
DetectSize1,1,20,6,,20,6,,20,6,,20,6,20,,
DetectType1,1,3,3,,3,3,,3,3,,3,3,3,,
DetectExtend1,1,0,0,,0,0,,0,0,,0,0,0,,
DetectQueue1,1,0,0,,0,0,,0,0,,0,0,0,,
DetectDelay1,1,0,0,,0,0,,0,0,,0,0,0,,
DetectPos2,1,,94,,,94,,,94,,,94,,,
DetectSize2,1,,6,,,6,,,6,,,6,,,
DetectType2,1,,3,,,3,,,3,,,3,,,
DetectExtend2,1,,0,,,0,,,0,,,0,,,
Exit Lanes,1,,0,,,0,,,0,,,0,,,
CBD,1,,0,,,,,,,,,,,,
Lane Group Flow,1,82,510,0,174,676,0,60,574,0,150,251,73,,
Up Node,2,3,3,3,1,1,1,946,946,946,971,971,971,,
Dest Node,2,946,1,971,971,3,946,1,971,3,3,946,1,,
Lanes,2,2,2,0,0,3,1,0,0,0,1,1,1,,
Shared,2,0,0,,0,0,,0,0,,0,3,,,
Width,2,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,2,700,,,230,,,,,,,,250,,
Taper,2,100,,,100,,,,,,,,100,,
StLanes,2,1,,,1,,,,,,,,1,,
Grade,2,,,,,,,,,,,,,,
Speed,2,,40,,,45,,,40,,,40,,,
Phase1,2,4,2,,,2,,,,,,1,,,
Phase2,2,,3,,,3,,,,,,,,,
Phase3,2,,4,,,,,,,,,,,,
PermPhase1,2,,,,,,2,,,,1,,1,,
PermPhase2,2,,,,,,3,,,,,,,,
LostTime,2,6.5,5.3,4,4,5.3,5.3,4,4,4,6.3,6.3,6.3,,
Lost Time Adjust,2,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,2,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,,
SatFlow,2,3098,3601,0,0,5175,1611,0,0,0,1517,1465,1531,,
SatFlowPerm,2,3098,3601,0,0,5175,1611,0,0,0,1517,1465,1531,,
Allow RTOR,2,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,2,0,0,0,0,0,229,0,0,0,0,29,161,,
Volume,2,281,370,0,0,697,211,0,0,0,251,2,214,,
Peds,2,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,2,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,2,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,2,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,2,15,2,2,2,2,2,2,2,2,15,2,2,,
BusStops,2,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,2,,0,,,0,,,0,,,0,,,
Distance,2,,717,,,852,,,1830,,,1783,,,
TravelTime,2,,12.2,,,12.9,,,31.2,,,30.4,,,
Right Channeled,2,,,0,,,0,,,0,,,0,,
Alignment,2,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,2,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,2,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,,
Turning Speed,2,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,2,20,100,,,100,20,,,,20,100,20,,
LastDetect,2,0,0,,,0,0,,,,0,0,0,,
DetectPhase1,2,4,2,,,2,2,,,,1,1,1,,
DetectPhase2,2,0,3,,,3,3,,,,0,0,0,,
DetectPhase3,2,0,4,,,0,0,,,,0,0,0,,
DetectPhase4,2,0,0,,,0,0,,,,0,0,0,,
SwitchPhase,2,0,0,,,0,0,,,,0,0,0,,
numDetects,2,1,2,,,2,1,,,,1,2,1,,
DetectPos1,2,0,0,,,0,0,,,,0,0,0,,
DetectSize1,2,20,6,,,6,20,,,,20,6,20,,
DetectType1,2,3,3,,,3,3,,,,3,3,3,,
DetectExtend1,2,0,0,,,0,0,,,,0,0,0,,
DetectQueue1,2,0,0,,,0,0,,,,0,0,0,,
DetectDelay1,2,0,0,,,0,0,,,,0,0,0,,
DetectPos2,2,,94,,,94,,,,,,94,,,
DetectSize2,2,,6,,,6,,,,,,6,,,
DetectType2,2,,3,,,3,,,,,,3,,,
DetectExtend2,2,,0,,,0,,,,,,0,,,
Exit Lanes,2,,0,,,0,,,0,,,0,,,
CBD,2,,0,,,,,,,,,,,,
Traffic in shared lane,2,,,,,,,,,,36,,31,,
Lane Group Flow,2,305,402,0,0,758,229,0,0,0,175,172,161,,
Up Node,3,4,4,4,2,2,2,367,367,367,972,972,972,,
Dest Node,3,367,2,972,972,4,367,2,972,4,4,367,2,,
Lanes,3,1,2,1,2,2,0,1,1,1,0,0,0,,
Shared,3,0,0,,0,0,,0,3,,0,0,,,
Width,3,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,3,230,,,,,,,,650,,,,,
Taper,3,100,,,,,,,,100,,,,,
StLanes,3,1,,,,,,,,1,,,,,
Grade,3,,,,,,,,,,,,,,
Speed,3,,40,,,40,,,40,,,40,,,
Phase1,3,,6,,8,6,,,5,,,,,,
Phase2,3,,,,,8,,,,,,,,,
PermPhase1,3,6,,6,,,,5,,5,,,,,
LostTime,3,5.3,5.3,5.3,6.2,5.3,4,6.3,6.3,6.3,4,4,4,,
Lost Time Adjust,3,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,3,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,,
SatFlow,3,1895,3194,1429,3493,3194,0,1711,1330,1358,0,0,0,,
SatFlowPerm,3,1895,3194,1429,3493,3194,0,1711,1330,1358,0,0,0,,
Allow RTOR,3,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,3,0,0,211,0,0,0,0,217,236,0,0,0,,
Volume,3,0,501,194,402,553,0,151,5,417,0,0,0,,
Peds,3,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,3,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,3,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,3,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,3,2,15,15,2,15,2,2,2,15,2,2,2,,
BusStops,3,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,3,,0,,,0,,,0,,,0,,,
Distance,3,,657,,,717,,,1768,,,1442,,,
TravelTime,3,,11.2,,,12.2,,,30.1,,,24.6,,,
Right Channeled,3,,,0,,,0,,,0,,,0,,
Alignment,3,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,3,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,3,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,,
Turning Speed,3,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,3,20,100,20,20,100,,20,100,20,,,,,
LastDetect,3,0,0,0,0,0,,0,0,0,,,,,
DetectPhase1,3,6,6,6,8,6,,5,5,5,,,,,
DetectPhase2,3,0,0,0,0,8,,0,0,0,,,,,
DetectPhase3,3,0,0,0,0,0,,0,0,0,,,,,
DetectPhase4,3,0,0,0,0,0,,0,0,0,,,,,
SwitchPhase,3,0,0,0,0,0,,0,0,0,,,,,
numDetects,3,1,2,1,1,2,,1,2,1,,,,,
DetectPos1,3,0,0,0,0,0,,0,0,0,,,,,
DetectSize1,3,20,6,20,20,6,,20,6,20,,,,,
DetectType1,3,3,3,3,3,3,,3,3,3,,,,,
DetectExtend1,3,0,0,0,0,0,,0,0,0,,,,,
DetectQueue1,3,0,0,0,0,0,,0,0,0,,,,,
DetectDelay1,3,0,0,0,0,0,,0,0,0,,,,,
DetectPos2,3,,94,,,94,,,94,,,,,,
DetectSize2,3,,6,,,6,,,6,,,,,,
DetectType2,3,,3,,,3,,,3,,,,,,
DetectExtend2,3,,0,,,0,,,0,,,,,,
Exit Lanes,3,,0,,,0,,,0,,,0,,,
CBD,3,,0,,,,,,,,,,,,
Traffic in shared lane,3,,,,,,,10,,48,,,,,
Lane Group Flow,3,0,545,211,437,601,0,148,238,236,0,0,0,,
Up Node,4,5,5,5,3,3,3,223,223,223,93,93,93,,
Dest Node,4,223,3,93,93,5,223,3,93,5,5,223,3,,
Lanes,4,1,3,0,1,2,1,0,1,1,1,1,0,,
Shared,4,0,2,,0,0,,0,1,,0,2,,,
Width,4,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,4,120,,,200,,420,400,,,200,,,,
Taper,4,100,,,100,,100,100,,,100,,,,
StLanes,4,1,,,1,,1,1,,,1,,,,
Grade,4,,,,,,,,,,,,,,
Speed,4,,40,,,40,,,25,,,25,,,
Phase1,4,7,4,,3,8,,6,6,,2,2,,,
PermPhase1,4,4,,,8,,8,,,6,,,,,
LostTime,4,6,5,4,6,5.9,5.9,5.1,5.1,5.1,5.1,5.1,4,,
Lost Time Adjust,4,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,4,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,,
SatFlow,4,1801,5175,0,1801,3601,1429,0,1604,1611,1895,1706,0,,
SatFlowPerm,4,552,5175,0,699,3601,1429,0,1604,1611,1895,1706,0,,
Allow RTOR,4,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,4,0,0,0,0,0,136,0,0,127,0,2,0,,
Volume,4,15,653,2,9,818,125,72,1,24,0,1,2,,
Peds,4,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,4,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,4,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,4,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,4,2,2,2,2,2,15,15,2,2,2,2,2,,
BusStops,4,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,4,,0,,,0,,,0,,,0,,,
Distance,4,,2698,,,657,,,982,,,747,,,
TravelTime,4,,46.0,,,11.2,,,26.8,,,20.4,,,
Right Channeled,4,,,0,,,0,,,0,,,0,,
Alignment,4,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,4,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,4,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,,
Turning Speed,4,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,4,20,100,,20,100,20,20,100,20,20,100,,,
LastDetect,4,0,0,,0,0,0,0,0,0,0,0,,,
DetectPhase1,4,7,4,,3,8,8,6,6,6,2,2,,,
DetectPhase2,4,0,0,,0,0,0,0,0,0,0,0,,,
DetectPhase3,4,0,0,,0,0,0,0,0,0,0,0,,,
DetectPhase4,4,0,0,,0,0,0,0,0,0,0,0,,,
SwitchPhase,4,0,0,,0,0,0,0,0,0,0,0,,,
numDetects,4,1,2,,1,2,1,1,2,1,1,2,,,
DetectPos1,4,0,0,,0,0,0,0,0,0,0,0,,,
DetectSize1,4,20,6,,20,6,20,20,6,20,20,6,,,
DetectType1,4,3,3,,3,3,3,3,3,3,3,3,,,
DetectExtend1,4,0,0,,0,0,0,0,0,0,0,0,,,
DetectQueue1,4,0,0,,0,0,0,0,0,0,0,0,,,
DetectDelay1,4,0,0,,0,0,0,0,0,0,0,0,,,
DetectPos2,4,,94,,,94,,,94,,,94,,,
DetectSize2,4,,6,,,6,,,6,,,6,,,
DetectType2,4,,3,,,3,,,3,,,3,,,
DetectExtend2,4,,0,,,0,,,0,,,0,,,
Exit Lanes,4,,0,,,0,,,0,,,0,,,
CBD,4,,0,,,,,,,,,,,,
Lane Group Flow,4,16,712,0,10,889,136,0,79,26,0,3,0,,
Up Node,5,360,360,360,4,4,4,238,238,238,565,565,565,,
Dest Node,5,238,4,565,565,360,238,4,565,360,360,238,4,,
Lanes,5,1,3,0,1,2,0,1,2,0,1,2,0,,
Shared,5,0,2,,0,2,,0,2,,0,2,,,
Width,5,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,5,250,,100,230,,,165,,,260,,,,
Taper,5,100,,100,100,,,100,,,100,,,,
StLanes,5,1,,1,1,,,1,,,1,,,,
Grade,5,,,,,,,,,,,,,,
Speed,5,,45,,,40,,,45,,,45,,,
Phase1,5,7,4,,3,8,,1,6,,5,2,,,
PermPhase1,5,4,,,8,,,6,,,2,,,,
LostTime,5,4,5.5,4,4,5.5,4,4,5.6,4,4,5.6,4,,
Lost Time Adjust,5,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,5,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,5,1711,4862,0,1711,3373,0,1711,3346,0,1711,3141,0,,
SatFlowPerm,5,598,4862,0,632,3373,0,1030,3346,0,1021,3141,0,,
Allow RTOR,5,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,5,0,10,0,0,11,0,0,17,0,0,104,0,,
Volume,5,9,479,37,171,642,65,116,237,41,36,79,96,,
Peds,5,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,5,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,5,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,5,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,5,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,5,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,5,,0,,,0,,,0,,,0,,,
Distance,5,,1702,,,2698,,,2364,,,616,,,
TravelTime,5,,25.8,,,46.0,,,35.8,,,9.3,,,
Right Channeled,5,,,0,,,0,,,0,,,0,,
Alignment,5,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,5,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,5,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,,
Turning Speed,5,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,5,20,100,,20,100,,20,100,,20,100,,,
LastDetect,5,0,0,,0,0,,0,0,,0,0,,,
DetectPhase1,5,7,4,,3,8,,1,6,,5,2,,,
DetectPhase2,5,0,0,,0,0,,0,0,,0,0,,,
DetectPhase3,5,0,0,,0,0,,0,0,,0,0,,,
DetectPhase4,5,0,0,,0,0,,0,0,,0,0,,,
SwitchPhase,5,0,0,,0,0,,0,0,,0,0,,,
numDetects,5,1,2,,1,2,,1,2,,1,2,,,
DetectPos1,5,0,0,,0,0,,0,0,,0,0,,,
DetectSize1,5,20,6,,20,6,,20,6,,20,6,,,
DetectType1,5,3,3,,3,3,,3,3,,3,3,,,
DetectExtend1,5,0,0,,0,0,,0,0,,0,0,,,
DetectQueue1,5,0,0,,0,0,,0,0,,0,0,,,
DetectDelay1,5,0,0,,0,0,,0,0,,0,0,,,
DetectPos2,5,,94,,,94,,,94,,,94,,,
DetectSize2,5,,6,,,6,,,6,,,6,,,
DetectType2,5,,3,,,3,,,3,,,3,,,
DetectExtend2,5,,0,,,0,,,0,,,0,,,
Exit Lanes,5,,0,,,0,,,0,,,0,,,
CBD,5,,0,,,,,,,,,,,,
Lane Group Flow,5,10,561,0,186,769,0,126,303,0,39,190,0,,
Up Node,6,272,272,272,403,403,403,1,1,1,8,8,8,,
Dest Node,6,1,403,8,8,272,1,403,8,272,272,1,403,,
Lanes,6,1,2,0,1,2,0,1,3,0,1,3,0,,
Shared,6,0,2,,0,2,,0,2,,0,2,,,
Width,6,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,6,150,,,150,,,100,,,175,,,,
Taper,6,100,,,100,,,100,,,100,,,,
StLanes,6,1,,,1,,,1,,,1,,,,
Grade,6,,,,,,,,,,,,,,
Speed,6,,25,,,25,,,45,,,45,,,
Phase1,6,7,4,,3,8,,1,6,,5,2,,,
PermPhase1,6,4,,,8,,,6,,,2,,,,
LostTime,6,4,5.6,4,4,5.6,4,4,5.3,4,4,5.3,4,,
Lost Time Adjust,6,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,6,2000,2000,2000,1900,2000,1900,1900,1900,2000,2000,1900,1900,,
SatFlow,6,1801,3364,0,1711,3360,0,1711,4822,0,1801,4886,0,,
SatFlowPerm,6,1685,3364,0,924,3360,0,902,4822,0,662,4886,0,,
Allow RTOR,6,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,6,0,11,0,0,33,0,0,30,0,0,7,0,,
Volume,6,13,13,10,40,38,30,17,605,90,19,364,16,,
Peds,6,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,6,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,6,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,6,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,6,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,6,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,6,,0,,,0,,,0,,,0,,,
Distance,6,,849,,,608,,,2643,,,2656,,,
TravelTime,6,,23.2,,,16.6,,,40.0,,,40.2,,,
Right Channeled,6,,,0,,,0,,,0,,,0,,
Alignment,6,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,6,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,6,0.98,0.98,0.98,1.04,0.98,1.04,1.04,1.04,0.98,0.98,1.04,1.04,,
Turning Speed,6,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,6,20,100,,20,100,,20,100,,20,100,,,
LastDetect,6,0,0,,0,0,,0,0,,0,0,,,
DetectPhase1,6,7,4,,3,8,,1,6,,5,2,,,
DetectPhase2,6,0,0,,0,0,,0,0,,0,0,,,
DetectPhase3,6,0,0,,0,0,,0,0,,0,0,,,
DetectPhase4,6,0,0,,0,0,,0,0,,0,0,,,
SwitchPhase,6,0,0,,0,0,,0,0,,0,0,,,
numDetects,6,1,2,,1,2,,1,2,,1,2,,,
DetectPos1,6,0,0,,0,0,,0,0,,0,0,,,
DetectSize1,6,20,6,,20,6,,20,6,,20,6,,,
DetectType1,6,3,3,,3,3,,3,3,,3,3,,,
DetectExtend1,6,0,0,,0,0,,0,0,,0,0,,,
DetectQueue1,6,0,0,,0,0,,0,0,,0,0,,,
DetectDelay1,6,0,0,,0,0,,0,0,,0,0,,,
DetectPos2,6,,94,,,94,,,94,,,94,,,
DetectSize2,6,,6,,,6,,,6,,,6,,,
DetectType2,6,,3,,,3,,,3,,,3,,,
DetectExtend2,6,,0,,,0,,,0,,,0,,,
Exit Lanes,6,,0,,,0,,,0,,,0,,,
CBD,6,,0,,,,,,,,,,,,
Lane Group Flow,6,14,25,0,43,74,0,18,756,0,21,413,0,,
Up Node,7,95,95,95,405,405,405,530,530,530,562,562,562,,
Dest Node,7,530,405,562,562,95,530,405,562,95,95,530,405,,
Lanes,7,1,1,0,1,1,1,1,2,0,1,2,1,,
Shared,7,0,2,,0,0,,0,2,,0,0,,,
Width,7,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,7,180,,,180,,180,150,,,150,,235,,
Taper,7,100,,,100,,100,100,,,100,,100,,
StLanes,7,1,,,1,,1,1,,,1,,1,,
Grade,7,,,,,,,,,,,,,,
Speed,7,,25,,,25,,,45,,,45,,,
Phase1,7,,4,,,8,,,6,,,2,,,
PermPhase1,7,4,,,8,,8,6,,,2,,2,,
LostTime,7,4.8,4.8,4,4.8,4.8,4.8,5.3,5.3,4,5.3,5.3,5.3,,
Lost Time Adjust,7,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,7,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,7,1711,1545,0,1711,1801,1531,1711,3308,0,1711,3421,1531,,
SatFlowPerm,7,1359,1545,0,1300,1801,1531,1172,3308,0,909,3421,1531,,
Allow RTOR,7,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,7,0,50,0,0,0,21,0,64,0,0,0,16,,
Volume,7,39,3,46,10,4,18,26,304,86,48,146,4,,
Peds,7,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,7,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,7,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,7,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,7,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,7,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,7,,0,,,0,,,0,,,0,,,
Distance,7,,970,,,935,,,207,,,674,,,
TravelTime,7,,26.5,,,25.5,,,3.1,,,10.2,,,
Right Channeled,7,,,0,,,0,,,0,,,0,,
Alignment,7,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,7,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,7,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,,
Turning Speed,7,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,7,20,100,,20,100,20,20,100,,20,100,20,,
LastDetect,7,0,0,,0,0,0,0,0,,0,0,0,,
DetectPhase1,7,4,4,,8,8,8,6,6,,2,2,2,,
DetectPhase2,7,0,0,,0,0,0,0,0,,0,0,0,,
DetectPhase3,7,0,0,,0,0,0,0,0,,0,0,0,,
DetectPhase4,7,0,0,,0,0,0,0,0,,0,0,0,,
SwitchPhase,7,0,0,,0,0,0,0,0,,0,0,0,,
numDetects,7,1,2,,1,2,1,1,2,,1,2,1,,
DetectPos1,7,0,0,,0,0,0,0,0,,0,0,0,,
DetectSize1,7,20,6,,20,6,20,20,6,,20,6,20,,
DetectType1,7,3,3,,3,3,3,3,3,,3,3,3,,
DetectExtend1,7,0,0,,0,0,0,0,0,,0,0,0,,
DetectQueue1,7,0,0,,0,0,0,0,0,,0,0,0,,
DetectDelay1,7,0,0,,0,0,0,0,0,,0,0,0,,
DetectPos2,7,,94,,,94,,,94,,,94,,,
DetectSize2,7,,6,,,6,,,6,,,6,,,
DetectType2,7,,3,,,3,,,3,,,3,,,
DetectExtend2,7,,0,,,0,,,0,,,0,,,
Exit Lanes,7,,0,,,0,,,0,,,0,,,
CBD,7,,0,,,,,,,,,,,,
Lane Group Flow,7,42,53,0,11,4,20,28,423,0,52,159,4,,
Up Node,8,9,9,9,98,98,98,6,6,6,109,109,109,,
Dest Node,8,6,98,109,109,9,6,98,109,9,9,6,98,,
Lanes,8,1,3,0,1,3,0,1,3,0,1,3,0,,
Shared,8,0,2,,0,2,,0,2,,0,2,,,
Width,8,11,11,11,11,11,11,11,11,11,11,11,11,,
Storage,8,210,,,280,,,225,,,250,,,,
Taper,8,100,,,100,,,100,,,100,,,,
StLanes,8,1,,,1,,,1,,,1,,,,
Grade,8,,,,,,,,,,,,,,
Speed,8,,45,,,45,,,45,,,45,,,
Phase1,8,7,4,,3,8,,1,6,,5,2,,,
PermPhase1,8,4,,,8,,,6,,,2,,,,
LostTime,8,4,5.8,4,4,5.8,4,4,5.8,4,4,5.8,4,,
Lost Time Adjust,8,0,0,0,0,0,0,0,0,0,0,0,0,,
IdealFlow,8,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,,
SatFlow,8,1711,4822,0,1711,4867,0,1711,4680,0,1711,4749,0,,
SatFlowPerm,8,281,4822,0,495,4867,0,992,4680,0,605,4749,0,,
Allow RTOR,8,1,1,1,1,1,1,1,1,1,1,1,1,,
SatFlowRTOR,8,0,21,0,0,9,0,0,106,0,0,73,0,,
Volume,8,126,509,74,118,719,52,52,409,190,203,225,67,,
Peds,8,0,0,0,0,0,0,0,0,0,0,0,0,,
Bicycles,8,0,0,0,0,0,0,0,0,0,0,0,0,,
PHF,8,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,,
Growth,8,100,100,100,100,100,100,100,100,100,100,100,100,,
HeavyVehicles,8,2,2,2,2,2,2,2,2,2,2,2,2,,
BusStops,8,0,0,0,0,0,0,0,0,0,0,0,0,,
Midblock,8,,0,,,0,,,0,,,0,,,
Distance,8,,862,,,1266,,,2656,,,595,,,
TravelTime,8,,13.1,,,19.2,,,40.2,,,9.0,,,
Right Channeled,8,,,0,,,0,,,0,,,0,,
Alignment,8,0,0,1,0,0,1,0,0,1,0,0,1,,
Enter Blocked,8,0,0,0,0,0,0,0,0,0,0,0,0,,
HeadwayFact,8,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,1.04,,
Turning Speed,8,15,60,9,15,60,9,15,60,9,15,60,9,,
FirstDetect,8,20,100,,20,100,,20,100,,20,100,,,
LastDetect,8,0,0,,0,0,,0,0,,0,0,,,
DetectPhase1,8,7,4,,3,8,,1,6,,5,2,,,
DetectPhase2,8,0,0,,0,0,,0,0,,0,0,,,
DetectPhase3,8,0,0,,0,0,,0,0,,0,0,,,
DetectPhase4,8,0,0,,0,0,,0,0,,0,0,,,
SwitchPhase,8,0,0,,0,0,,0,0,,0,0,,,
numDetects,8,1,2,,1,2,,1,2,,1,2,,,
DetectPos1,8,0,0,,0,0,,0,0,,0,0,,,
DetectSize1,8,20,6,,20,6,,20,6,,20,6,,,
DetectType1,8,3,3,,3,3,,3,3,,3,3,,,
DetectExtend1,8,0,0,,0,0,,0,0,,0,0,,,
DetectQueue1,8,0,0,,0,0,,0,0,,0,0,,,
DetectDelay1,8,0,0,,0,0,,0,0,,0,0,,,
DetectPos2,8,,94,,,94,,,94,,,94,,,
DetectSize2,8,,6,,,6,,,6,,,6,,,
DetectType2,8,,3,,,3,,,3,,,3,,,
DetectExtend2,8,,0,,,0,,,0,,,0,,,
Exit Lanes,8,,0,,,0,,,0,,,0,,,
CBD,8,,0,,,,,,,,,,,,
Lane Group Flow,8,137,633,0,128,839,0,57,652,0,221,318,0,,
Up Node,9,10,10,10,8,8,8,249,249,249,947,947,947,,
Dest Node,9,249,8,947,947,10,249,8,947,10,10,249,8,,
Lanes,9,1,3,0,0,3,1,0,0,0,1,1,1,,
