MinSplit,1,13,21.8,12.8,43.6,13,41.8,12.8,43.6
DualEntry,1,0,1,0,1,0,1,0,1
InhibitMax,1,1,1,1,1,1,1,1,1
Start,1,115,0,55,70.8,115,128,55,71.4
End,1,0,55,70.8,115,128,55,71.4,115
Yield,1,133,48.2,64,108.4,121,48.2,64.6,108.4
Yield170,1,133,48.2,64,108.4,121,20.2,64.6,108.4
LocalStart,1,115,0,55,70.8,115,128,55,71.4
LocalYield,1,133,48.2,64,108.4,121,48.2,64.6,108.4
LocalYield170,1,133,48.2,64,108.4,121,20.2,64.6,108.4
ActGreen,1,24.5,62.3,6.6,19.4,3.1,83.7,9.5,16.5
BRP,7,111,112,211,212,121,122,221,222
MinGreen,7,6,20,6,7,6,20,7,6
MaxGreen,7,20.2,46,10.7,35,6.9,58.9,7.3,38
VehExt,7,2.5,3.5,2.5,3.5,2.5,3.5,3.5,2.5
TimeBeforeReduce,7,0,0,0,0,0,0,0,0
TimeToReduce,7,0,0,0,0,0,0,0,0
MinGap,7,3,3,3,3,3,3,3,3
Yellow,7,3,4.4,3,3.3,3,4.4,3,3.3
AllRed,7,3.8,2.6,4.7,3.3,4.1,2.7,4.7,3.7
Recall,7,0,3,0,0,0,3,0,0
Walk,7,,,,,,7,,7
DontWalk,7,,,,,,32,,31
PedCalls,7,,,,,,0,,0
MinSplit,7,12.8,27,13.7,13.6,13.1,46.1,14.7,45
DualEntry,7,0,1,0,1,0,1,0,1
InhibitMax,7,1,1,1,1,1,1,1,1
Start,7,43,70,123,1.4,43,57,123,138
End,7,70,123,1.4,43,57,123,138,43
Yield,7,63.2,116,133.7,36.4,49.9,115.9,130.3,36
Yield170,7,63.2,116,133.7,36.4,49.9,83.9,130.3,36
LocalStart,7,113,0,53,71.4,113,127,53,68
LocalYield,7,133.2,46,63.7,106.4,119.9,45.9,60.3,106
LocalYield170,7,133.2,46,63.7,106.4,119.9,13.9,60.3,106
ActGreen,7,19.9,72.9,7.9,11.2,7.1,85.3,5.8,12.9
BRP,9,111,112,211,212,121,122,221,222
MinGreen,9,6,10,6,5,6,10,6,5
MaxGreen,9,16.3,50.4,6.3,40.2,6.3,60,12.1,34.2
VehExt,9,2.5,2.5,2.5,3,2.5,2.5,3,3
TimeBeforeReduce,9,0,0,0,0,0,0,0,0
TimeToReduce,9,0,0,0,0,0,0,0,0
MinGap,9,3,3,3,3,3,3,3,3
Yellow,9,3,4.4,3,3.3,3,4.4,3,3.6
AllRed,9,3.7,2,3.9,3.5,3.7,2.4,3.9,3.4
Recall,9,0,3,0,0,0,3,0,0
Walk,9,,,,7,,7,,
DontWalk,9,,,,33,,16,,
PedCalls,9,,,,0,,0,,
MinSplit,9,12.7,16.4,12.9,46.8,12.7,29.8,12.9,12
DualEntry,9,0,1,0,1,0,1,0,1
InhibitMax,9,1,1,1,1,1,1,1,1
Start,9,52,75,131.8,5,52,65,131.8,10.8
End,9,75,131.8,5,52,65,131.8,10.8,52
Yield,9,68.3,125.4,138.1,45.2,58.3,125,3.9,45
Yield170,9,68.3,125.4,138.1,45.2,58.3,109,3.9,45
LocalStart,9,117,0,56.8,70,117,130,56.8,75.8
LocalYield,9,133.3,50.4,63.1,110.2,123.3,50,68.9,110
LocalYield170,9,133.3,50.4,63.1,110.2,123.3,34,68.9,110
ActGreen,9,14.7,76,5,17.5,4.5,85.8,8.8,13.5
BRP,11,111,112,211,212,121,122,213,214
MinGreen,11,6,20,,8,6,20,,8
MaxGreen,11,22.3,45.6,,8.6,7.3,60.6,,37.3
VehExt,11,2.5,4,,3.6,2,4,,2
TimeBeforeReduce,11,0,0,,0,0,0,,0
TimeToReduce,11,0,0,,0,0,0,,0
MinGap,11,3,3,,3,3,3,,3
Yellow,11,3,4.4,,3.6,3,4.4,,3.6
AllRed,11,3.3,2,,3.2,3.3,2,,3.1
Recall,11,0,3,,0,0,3,,0
Walk,11,,,,,,7,,7
DontWalk,11,,,,,,17,,30
PedCalls,11,,,,,,0,,0
MinSplit,11,12.3,26.4,,14.8,12.3,30.4,,43.7
DualEntry,11,0,1,,1,1,1,,1
InhibitMax,11,1,1,,1,1,1,,1
Start,11,130.4,19,,71,130.4,4,,86.4
End,11,19,71,,86.4,4,71,,130.4
Yield,11,12.7,64.6,,79.6,137.7,64.6,,123.7
Yield170,11,12.7,64.6,,79.6,137.7,47.6,,123.7
LocalStart,11,111.4,0,,52,111.4,125,,67.4
LocalYield,11,133.7,45.6,,60.6,118.7,45.6,,104.7
LocalYield170,11,133.7,45.6,,60.6,118.7,28.6,,104.7
ActGreen,11,18.3,72.9,,8.5,7.6,83.6,,14.1
BRP,13,111,112,211,212,121,122,221,222
MinGreen,13,6,20,6,7,7,20,7,6
MaxGreen,13,6,50.1,6,47.3,17.1,38.5,12.3,41
VehExt,13,2,3.5,2,2,2,3.5,2,2
TimeBeforeReduce,13,0,0,0,0,0,0,0,0
TimeToReduce,13,0,0,0,0,0,0,0,0
MinGap,13,3,3,3,3,3,3,3,3
Yellow,13,3,4.4,3,3.6,3,4.4,3,3.3
AllRed,13,4,2.6,4.4,5.6,4.9,2.2,4.7,5.6
Recall,13,0,3,0,0,0,3,0,0
Walk,13,,,,,,,,7
DontWalk,13,,,,,,,,34
PedCalls,13,,,,,,,,0
MinSplit,13,13,27,13.4,16.2,14.9,26.6,14.7,49.9
DualEntry,13,0,1,0,1,1,1,0,1
InhibitMax,13,1,1,1,1,1,1,1,1
Start,13,71,84,1.1,14.5,71,96,1.1,21.1
End,13,84,1.1,14.5,71,96,1.1,21.1,71
Yield,13,77,134.1,7.1,61.8,88.1,134.5,13.4,62.1
Yield170,13,77,134.1,7.1,61.8,88.1,134.5,13.4,62.1
LocalStart,13,115,128,45.1,58.5,115,0,45.1,65.1
LocalYield,13,121,38.1,51.1,105.8,132.1,38.5,57.4,106.1
LocalYield170,13,121,38.1,51.1,105.8,132.1,38.5,57.4,106.1
ActGreen,13,2.4,59,4.8,43.2,16.8,44.1,11.9,36.1
BRP,17,111,112,211,212,121,122,221,222
MinGreen,17,10,15,8,8,6,15,7.3,8
MaxGreen,17,11.2,40.4,8.7,51,13.3,37.5,12,47.7
VehExt,17,2.5,2.5,2.5,3.5,2.5,2.5,3.5,2.5
TimeBeforeReduce,17,0,0,0,0,0,0,0,0
TimeToReduce,17,0,0,0,0,0,0,0,0
MinGap,17,3,3,3,3,3,3,3,3
Yellow,17,3,4.4,3,3.3,3,4.4,3.3,3
AllRed,17,3.8,2.2,4.3,4.7,4.7,2.1,4.7,4.3
Recall,17,0,3,0,0,0,3,0,0
Walk,17,,,,7,,7,,7
DontWalk,17,,,,35,,26,,36
PedCalls,17,,,,0,,0,,0
MinSplit,17,16.8,21.6,15.3,50,13.7,39.5,15.3,50.3
DualEntry,17,1,1,1,1,0,1,1,1
InhibitMax,17,1,1,1,1,1,1,1,1
Start,17,119,137,44,60,119,0,44,64
End,17,137,44,60,119,0,44,64,119
Yield,17,130.2,37.4,52.7,111,132.3,37.5,56,111.7
Yield170,17,130.2,37.4,52.7,111,132.3,11.5,56,111.7
LocalStart,17,119,137,44,60,119,0,44,64
LocalYield,17,130.2,37.4,52.7,111,132.3,37.5,56,111.7
LocalYield170,17,130.2,37.4,52.7,111,132.3,11.5,56,111.7
ActGreen,17,8.4,75.8,4.9,22.2,11.4,72,8.7,18.4
BRP,21,111,112,211,212,121,122,221,222
MinGreen,21,6,20,6,7,6,20,6,7
MaxGreen,21,10.3,52.8,6,38.8,12.4,49.9,6,38.9
VehExt,21,2.5,3,2.5,3,2.5,3,2.5,3
TimeBeforeReduce,21,0,0,0,0,0,0,0,0
TimeToReduce,21,0,0,0,0,0,0,0,0
MinGap,21,3,3,3,3,3,3,3,3
Yellow,21,3,4.3,3,4.4,3,4.3,3,4.4
AllRed,21,4.7,3.9,6,2.8,5.6,3.8,6,2.7
Recall,21,0,3,0,3,0,3,0,3
Walk,21,,7,,7,,7,,7
DontWalk,21,,45,,24,,41,,27
PedCalls,21,,0,,0,,0,,0
MinSplit,21,13.7,60.2,15,38.2,14.6,56.1,15,41.1
DualEntry,21,0,1,0,1,0,1,0,1
InhibitMax,21,1,1,1,1,1,1,1,1
Start,21,97,115,36,51,97,118,36,51
End,21,115,36,51,97,118,36,51,97
Yield,21,107.3,27.8,42,89.8,109.4,27.9,42,89.9
Yield170,21,107.3,122.8,42,65.8,109.4,126.9,42,62.9
LocalStart,21,46,64,125,0,46,67,125,0
LocalYield,21,56.3,116.8,131,38.8,58.4,116.9,131,38.9
LocalYield170,21,56.3,71.8,131,14.8,58.4,75.9,131,11.9
ActGreen,21,7.5,57.1,1.2,42.1,11,52.8,3.6,39.8
BRP,25,111,112,211,212,121,122,221,222
MinGreen,25,,25,,10,5,18,,
MaxGreen,25,,100.7,,26.7,10,84.7,,
VehExt,25,,2.5,,2.5,2.5,2.5,,
TimeBeforeReduce,25,,0,,0,0,0,,
TimeToReduce,25,,0,,0,0,0,,
MinGap,25,,3,,3,3,3,,
Yellow,25,,4.4,,3,3,4.4,,
AllRed,25,,1.9,,3.3,3,1.9,,
Recall,25,,3,,0,0,3,,
Walk,25,,,,,,7,,
DontWalk,25,,,,,,11,,
PedCalls,25,,,,,,0,,
MinSplit,25,,31.3,,16.3,11,24.3,,
DualEntry,25,,1,,1,0,1,,
InhibitMax,25,,1,,1,1,1,,
Start,25,,98,,65,98,114,,
End,25,,65,,98,114,65,,
Yield,25,,58.7,,91.7,108,58.7,,
Yield170,25,,58.7,,91.7,108,47.7,,
LocalStart,25,,124,,91,124,0,,
LocalYield,25,,84.7,,117.7,134,84.7,,
LocalYield170,25,,84.7,,117.7,134,73.7,,
ActGreen,25,,109.6,,17.8,7.7,95.9,,
BRP,26,111,112,211,212,121,122,221,222
MinGreen,26,,15,,,6,15,,6
MaxGreen,26,,87.5,,,19.6,61.5,,38.7
VehExt,26,,2.5,,,2.5,2.5,,3.3
TimeBeforeReduce,26,,0,,,0,0,,0
TimeToReduce,26,,0,,,0,0,,0
MinGap,26,,3,,,3,3,,3
Yellow,26,,4.4,,,3,4.4,,3
AllRed,26,,2.1,,,3.4,2.1,,4.3
Recall,26,,3,,,0,3,,0
Walk,26,,,,,,7,,
DontWalk,26,,,,,,18,,
PedCalls,26,,,,,,0,,
MinSplit,26,,21.5,,,12.4,31.5,,13.3
DualEntry,26,,1,,,0,1,,1
InhibitMax,26,,1,,,1,1,,1
Start,26,,139,,,139,25,,93
End,26,,93,,,25,93,,139
Yield,26,,86.5,,,18.6,86.5,,131.7
Yield170,26,,86.5,,,18.6,68.5,,131.7
LocalStart,26,,114,,,114,0,,68
LocalYield,26,,61.5,,,133.6,61.5,,106.7
LocalYield170,26,,61.5,,,133.6,43.5,,106.7
ActGreen,26,,111.8,,,8.1,97.3,,14.4
BRP,27,111,112,211,212,121,122,221,222
MinGreen,27,,25,,8,6,25,,
MaxGreen,27,,97.2,,29.7,15,74.7,,
VehExt,27,,6,,2.5,2.5,6,,
TimeBeforeReduce,27,,0,,0,0,0,,
TimeToReduce,27,,0,,0,0,0,,
MinGap,27,,3,,3,3,3,,
Yellow,27,,4.4,,3,3,4.4,,
AllRed,27,,1.4,,4.3,4,1.9,,
Recall,27,,3,,0,0,3,,
Walk,27,,,,,,7,,
DontWalk,27,,,,,,23,,
PedCalls,27,,,,,,0,,
MinSplit,27,,30.8,,15.3,13,36.3,,
DualEntry,27,,1,,1,0,1,,
InhibitMax,27,,1,,1,1,1,,
Start,27,,112,,75,112,134,,
End,27,,75,,112,134,75,,
Yield,27,,69.2,,104.7,127,68.7,,
Yield170,27,,69.2,,104.7,127,45.7,,
LocalStart,27,,118,,81,118,0,,
LocalYield,27,,75.2,,110.7,133,74.7,,
LocalYield170,27,,75.2,,110.7,133,51.7,,
ActGreen,27,,116.2,,10.7,2.5,106.2,,
BRP,28,111,112,211,212,121,122,221,222
MinGreen,28,,10,,7,10,10,,
MaxGreen,28,,99.9,,25.7,29.1,64,,
VehExt,28,,3,,2.5,2.5,3,,
TimeBeforeReduce,28,,0,,0,0,0,,
TimeToReduce,28,,0,,0,0,0,,
MinGap,28,,3,,3,3,3,,
Yellow,28,,4.4,,3,3,4.4,,
AllRed,28,,1.7,,5.3,3.9,1.6,,
Recall,28,,3,,0,0,3,,
Walk,28,,,,,,7,,
DontWalk,28,,,,,,10,,
PedCalls,28,,,,,,0,,
MinSplit,28,,16.1,,15.3,16.9,23,,
DualEntry,28,,1,,1,0,1,,
InhibitMax,28,,1,,1,1,1,,
Start,28,,23,,129,23,59,,
End,28,,129,,23,59,129,,
Yield,28,,122.9,,14.7,52.1,123,,
Yield170,28,,122.9,,14.7,52.1,113,,
LocalStart,28,,104,,70,104,0,,
LocalYield,28,,63.9,,95.7,133.1,64,,
LocalYield170,28,,63.9,,95.7,133.1,54,,
ActGreen,28,,119.2,,6.4,8.4,104,,
BRP,31,111,112,211,212,121,122,221,222
MinGreen,31,,20,,6,6,20,,
MaxGreen,31,,101.1,,26,24.3,69.7,,
VehExt,31,,6,,2.5,2.5,6,,
TimeBeforeReduce,31,,0,,0,0,0,,
TimeToReduce,31,,0,,0,0,0,,
MinGap,31,,3,,3,3,3,,
Yellow,31,,4.4,,3,3,4.4,,
AllRed,31,,1.5,,4,3.7,1.9,,
Recall,31,,3,,0,0,3,,
Walk,31,,,,,,7,,
DontWalk,31,,,,,,25,,
PedCalls,31,,,,,,0,,
MinSplit,31,,25.9,,13,12.7,38.3,,
DualEntry,31,,1,,1,0,1,,
InhibitMax,31,,1,,1,1,1,,
Start,31,,71,,38,71,102,,
End,31,,38,,71,102,38,,
Yield,31,,32.1,,64,95.3,31.7,,
Yield170,31,,32.1,,64,95.3,6.7,,
LocalStart,31,,109,,76,109,0,,
LocalYield,31,,70.1,,102,133.3,69.7,,
LocalYield170,31,,70.1,,102,133.3,44.7,,
ActGreen,31,,119.4,,7.7,10.1,102.2,,
BRP,33,111,112,211,212,121,122,221,222
MinGreen,33,,25,,6,6,25,,
MaxGreen,33,,96.3,,31,22.2,67.9,,
VehExt,33,,2.5,,2.5,2.5,2.5,,
TimeBeforeReduce,33,,0,,0,0,0,,
TimeToReduce,33,,0,,0,0,0,,
MinGap,33,,3,,3,3,3,,
Yellow,33,,4.4,,3,3,4.4,,
AllRed,33,,1.3,,4,2.8,1.7,,
Recall,33,,3,,0,0,3,,
Walk,33,,,,,,7,,
DontWalk,33,,,,,,21,,
PedCalls,33,,,,,,0,,
MinSplit,33,,30.7,,13,11.8,34.1,,
DualEntry,33,,1,,1,0,1,,
InhibitMax,33,,1,,1,1,1,,
Start,33,,27,,129,27,55,,
End,33,,129,,27,55,129,,
Yield,33,,123.3,,20,49.2,122.9,,
Yield170,33,,123.3,,20,49.2,101.9,,
LocalStart,33,,112,,74,112,0,,
LocalYield,33,,68.3,,105,134.2,67.9,,
LocalYield170,33,,68.3,,105,134.2,46.9,,
ActGreen,33,,117.5,,9.8,6.5,104.8,,
BRP,34,111,112,211,212,121,122,221,222
MinGreen,34,6,25,6,8,6,25,6,8
MaxGreen,34,14.3,38.3,16.3,42.3,11.3,41.6,13.3,45.1
VehExt,34,2,2,2,2,2,2,2.5,2
TimeBeforeReduce,34,0,0,0,0,0,0,0,0
TimeToReduce,34,0,0,0,0,0,0,0,0
MinGap,34,3,3,3,3,3,3,3,3
Yellow,34,3,4.4,3,3.6,3,4.4,3,3.6
AllRed,34,4.7,2.3,4.7,3.1,4.7,2,4.7,3.3
Recall,34,0,3,0,0,0,3,0,0
Walk,34,,7,,7,,7,,7
DontWalk,34,,26,,35,,26,,35
PedCalls,34,,0,,0,,0,,0
MinSplit,34,13.7,39.7,13.7,48.7,13.7,39.4,13.7,48.9
DualEntry,34,0,1,0,1,0,1,0,1
InhibitMax,34,1,1,1,1,1,1,1,1
Start,34,25,47,92,116,25,44,92,113
End,34,47,92,116,25,44,92,113,25
Yield,34,39.3,85.3,108.3,18.3,36.3,85.6,105.3,18.1
Yield170,34,39.3,59.3,108.3,18.3,36.3,59.6,105.3,18.1
LocalStart,34,118,0,45,69,118,137,45,66
LocalYield,34,132.3,38.3,61.3,111.3,129.3,38.6,58.3,111.1
LocalYield170,34,132.3,12.3,61.3,111.3,129.3,12.6,58.3,111.1
ActGreen,34,12.5,66.1,12.2,20.4,9.9,69,11.7,20.7
BRP,36,111,112,211,212,121,122,221,222
MinGreen,36,6,25,6,10,6,25,6,10
MaxGreen,36,24.5,49.3,17.7,20.7,12.7,58.3,18.3,19.8
VehExt,36,2.5,6,2.5,2.5,2.5,6,2.5,2.5
TimeBeforeReduce,36,0,0,0,0,0,0,0,0
TimeToReduce,36,0,0,0,0,0,0,0,0
MinGap,36,3,3,3,3,3,3,3,3
Yellow,36,3,4.4,3,4.1,3,5.1,3,4.1
AllRed,36,4.5,2.3,3.3,3.2,4.3,4.6,3.7,3.1
Recall,36,0,3,0,0,0,3,0,0
Walk,36,,,,,,,,
DontWalk,36,,,,,,,,
PedCalls,36,,,,,,,,
MinSplit,36,13.5,31.7,12.3,17.3,13.3,34.7,12.7,17.2
DualEntry,36,0,1,0,1,0,1,0,1
InhibitMax,36,1,1,1,1,1,1,1,1
Start,36,76,108,24,48,76,96,24,49
End,36,108,24,48,76,96,24,49,76
Yield,36,100.5,17.3,41.7,68.7,88.7,14.3,42.3,68.8
Yield170,36,100.5,17.3,41.7,68.7,88.7,14.3,42.3,68.8
LocalStart,36,108,0,56,80,108,128,56,81
LocalYield,36,132.5,49.3,73.7,100.7,120.7,46.3,74.3,100.8
LocalYield170,36,132.5,49.3,73.7,100.7,120.7,46.3,74.3,100.8
ActGreen,36,12.3,81.3,7.8,10.8,5.8,85,8,10.3
BRP,39,112,111,212,211,121,122,221,222
MinGreen,39,12,6,6,12,,,,
MaxGreen,39,39.7,19.4,32.1,12.1,,,,
VehExt,39,4.5,2.5,3,2.5,,,,
TimeBeforeReduce,39,0,0,0,0,,,,
TimeToReduce,39,0,0,0,0,,,,
MinGap,39,3,3,3,3,,,,
Yellow,39,5.1,5,5.1,5.4,,,,
AllRed,39,2.2,4.6,4.8,4.5,,,,
Recall,39,0,3,0,0,,,,
Walk,39,,,,,,,,
DontWalk,39,,,,,,,,
PedCalls,39,,,,,,,,
MinSplit,39,19.3,15.6,15.9,21.9,,,,
DualEntry,39,1,1,1,1,,,,
InhibitMax,39,1,1,1,1,,,,
Start,39,30,1,99,77,,,,
End,39,77,30,1,99,,,,
Yield,39,69.7,20.4,131.1,89.1,,,,
Yield170,39,69.7,20.4,131.1,89.1,,,,
LocalStart,39,29,0,98,76,,,,
LocalYield,39,68.7,19.4,130.1,88.1,,,,
LocalYield170,39,68.7,19.4,130.1,88.1,,,,
ActGreen,39,39.7,19.4,32.1,12.1,,,,
BRP,44,111,112,211,212,121,122,221,222
MinGreen,44,6,15,12,8,12,15,6,8
MaxGreen,44,9.3,46.2,32,50,12,43.7,6,75.8
VehExt,44,2.5,6.5,3,2.5,2.5,6.5,2.5,2.5
TimeBeforeReduce,44,0,0,0,0,0,0,0,0
TimeToReduce,44,0,0,0,0,0,0,0,0
MinGap,44,3,3,3,3,3,3,3,3
Yellow,44,3,5.8,3,3.3,3,5.8,3,4.4
AllRed,44,4.7,2,6,4.7,4.7,1.8,5.1,4.7
Recall,44,0,3,0,0,0,3,0,0
Walk,44,,7,,7,,7,,7
DontWalk,44,,35,,43,,25,,42
PedCalls,44,,0,,0,,0,,0
MinSplit,44,13.7,49.8,21,58,19.7,39.6,14.1,58.1
DualEntry,44,0,1,0,1,0,1,0,1
InhibitMax,44,1,1,1,1,1,1,1,1
Start,44,0,17,71,112,0,19.7,71,85.1
End,44,17,71,112,0,19.7,71,85.1,0
Yield,44,9.3,63.2,103,162,12,63.4,77,160.9
Yield170,44,9.3,28.2,103,162,12,38.4,77,160.9
LocalStart,44,150.3,167.3,51.3,92.3,150.3,0,51.3,65.4
LocalYield,44,159.6,43.5,83.3,142.3,162.3,43.7,57.3,141.2
LocalYield170,44,159.6,8.5,83.3,142.3,162.3,18.7,57.3,141.2
ActGreen,44,6.9,51.3,32.5,7.4,2.2,56.2,1.1,38.6
BRP,46,111,112,211,212,121,122,221,222
MinGreen,46,,8,,5,5,8,,
MaxGreen,46,,107.9,,18.4,20.1,80.9,,
VehExt,46,,2.5,,2.5,2.5,2.5,,
TimeBeforeReduce,46,,0,,0,0,0,,
TimeToReduce,46,,0,,0,0,0,,
MinGap,46,,3,,3,3,3,,
Yellow,46,,4.4,,3,3,4.4,,
AllRed,46,,1.7,,4.6,3.9,1.7,,
Recall,46,,3,,0,0,3,,
Walk,46,,,,,,7,,
DontWalk,46,,,,,,22,,
PedCalls,46,,,,,,0,,
MinSplit,46,,14.1,,12.6,11.9,35.1,,
DualEntry,46,,1,,1,0,1,,
InhibitMax,46,,1,,1,1,1,,
Start,46,,17,,131,17,44,,
End,46,,131,,17,44,131,,
Yield,46,,124.9,,9.4,37.1,124.9,,
Yield170,46,,124.9,,9.4,37.1,102.9,,
LocalStart,46,,113,,87,113,0,,
LocalYield,46,,80.9,,105.4,133.1,80.9,,
LocalYield170,46,,80.9,,105.4,133.1,58.9,,
ActGreen,46,,125.2,,1.1,1.3,117,,
BRP,49,111,112,211,212,121,122,221,222
MinGreen,49,,25,,6,22,25,,
MaxGreen,49,,106,,21.3,27.8,72.2,,
VehExt,49,,3,,3.5,2.5,3,,
TimeBeforeReduce,49,,0,,0,0,0,,
TimeToReduce,49,,0,,0,0,0,,
MinGap,49,,3,,3,3,3,,
Yellow,49,,4.4,,3,3,4.4,,
AllRed,49,,1.6,,3.7,3.2,1.4,,
Recall,49,,3,,0,0,3,,
Walk,49,,,,,,,,
DontWalk,49,,,,,,,,
PedCalls,49,,,,,,,,
MinSplit,49,,31,,12.7,28.2,30.8,,
DualEntry,49,,1,,1,0,1,,
InhibitMax,49,,1,,1,1,1,,
Start,49,,18,,130,18,52,,
End,49,,130,,18,52,130,,
Yield,49,,124,,11.3,45.8,124.2,,
Yield170,49,,124,,11.3,45.8,124.2,,
LocalStart,49,,106,,78,106,0,,
LocalYield,49,,72,,99.3,133.8,72.2,,
LocalYield170,49,,72,,99.3,133.8,72.2,,
ActGreen,49,,120.2,,7.1,17.6,96.6,,

