[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,0.5
Walk,5.0
DontWalk,11.0
HV,0.02
PHF,0.92
DefWidth,12
DefFlow,1900
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,4.0
LostTimeAdjust,0.0

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
Lane Group Flow,63,,,3333,0,,,0,0,,,,,,,,,,,,,,,,,,,0,,2222,,,,,,,,,,,,,
Up Node,71,,,69,69,,,5121,5121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5120,,5120,,,
Dest Node,71,,,5121,5120,,,5120,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,5121,,,
Lanes,71,,,0,0,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,
Shared,71,,,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
Width,71,,,12,12,,,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,12,,,
Storage,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,71,,,45,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,
SignControl,71,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
IdealFlow,71,,,1900,1900,,,1900,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,,1900,,,
SatFlow,71,,,0,0,,,0,1863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3433,,0,,,
SatFlowPerm,71,,,0,0,,,0,1863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3433,,0,,,
Allow RTOR,71,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
SatFlowRTOR,71,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,
Volume,71,,,0,0,,,0,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,,0,,,
Peds,71,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,
Bicycles,71,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,
PHF,71,,,0.90,0.90,,,0.90,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90,,0.90,,,
Growth,71,,,100,100,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,100,,,
HeavyVehicles,71,,,2,2,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,
BusStops,71,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,
Midblock,71,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
Distance,71,,,279,,,,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,
TravelTime,71,,,4.2,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,
Right Channeled,71,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
Alignment,71,,,0,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,
Enter Blocked,71,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,
HeadwayFact,71,,,1.00,1.00,,,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,1.00,,,
Turning Speed,71,,,60,9,,,15,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,9,,,
FirstDetect,71,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,
LastDetect,71,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
Exit Lanes,71,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
CBD,71,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,71,,,0,0,,,0,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889,,0,,,
Up Node,72,,70,70,,,,,5119,5119,,,,,,,,,,,,,,,,,,,,,,,5120,,5120,,,,,,,,
Dest Node,72,,5120,5119,,,,,70,5120,,,,,,,,,,,,,,,,,,,,,,,5119,,70,,,,,,,,
Lanes,72,,1,2,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
Shared,72,,0,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
Width,72,,12,12,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,,12,,12,,,,,,,,
Storage,72,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,72,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,72,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,72,,,45,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,
SignControl,72,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
IdealFlow,72,,1900,1900,,,,,1900,1900,,,,,,,,,,,,,,,,,,,,,,,1900,,1900,,,,,,,,
SatFlow,72,,1610,3346,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
SatFlowPerm,72,,1610,3346,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
Allow RTOR,72,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,
SatFlowRTOR,72,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
Volume,72,,600,600,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
Peds,72,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
Bicycles,72,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
PHF,72,,0.90,0.90,,,,,0.90,0.90,,,,,,,,,,,,,,,,,,,,,,,0.90,,0.90,,,,,,,,
Growth,72,,100,100,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,100,,100,,,,,,,,
HeavyVehicles,72,,2,2,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,
BusStops,72,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
Midblock,72,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
Distance,72,,,266,,,,,177,,,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,,,,
TravelTime,72,,,4.0,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,,,,,,,
Right Channeled,72,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
Alignment,72,,0,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,
Enter Blocked,72,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
HeadwayFact,72,,1.00,1.00,,,,,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,1.00,,1.00,,,,,,,,
Turning Speed,72,,25,60,,,,,60,9,,,,,,,,,,,,,,,,,,,,,,,15,,9,,,,,,,,
FirstDetect,72,,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LastDetect,72,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,72,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
CBD,72,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic in shared lane,72,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,72,,434,900,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
Up Node,76,,,5121,5121,,,79,79,,,,,,,,,,,,,,,,,,,5120,,5120,,,,,,,,,,,,,
Dest Node,76,,,79,5120,,,5120,5121,,,,,,,,,,,,,,,,,,,5121,,79,,,,,,,,,,,,,
Lanes,76,,,0,0,,,1,2,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,
Shared,76,,,0,,,,0,1,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
Width,76,,,12,12,,,12,12,,,,,,,,,,,,,,,,,,,12,,12,,,,,,,,,,,,,
Storage,76,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,76,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,76,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,76,,,45,,,,,45,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,
SignControl,76,,,1,,,,,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
IdealFlow,76,,,1900,1900,,,1900,1900,,,,,,,,,,,,,,,,,,,1900,,1900,,,,,,,,,,,,,
SatFlow,76,,,0,0,,,1610,3370,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,
SatFlowPerm,76,,,0,0,,,1610,3370,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,
Allow RTOR,76,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
SatFlowRTOR,76,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,
Volume,76,,,0,0,,,700,1000,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,
Peds,76,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,
Bicycles,76,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,
PHF,76,,,0.90,0.90,,,0.90,0.90,,,,,,,,,,,,,,,,,,,0.90,,0.90,,,,,,,,,,,,,
Growth,76,,,100,100,,,100,100,,,,,,,,,,,,,,,,,,,100,,100,,,,,,,,,,,,,
HeavyVehicles,76,,,2,2,,,2,2,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,
BusStops,76,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,
Midblock,76,,,0,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
Distance,76,,,176,,,,,259,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,,,,,
TravelTime,76,,,2.7,,,,,3.9,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,,,,,,,,
Right Channeled,76,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
Alignment,76,,,0,1,,,0,0,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,
Enter Blocked,76,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,
HeadwayFact,76,,,1.00,1.00,,,1.00,1.00,,,,,,,,,,,,,,,,,,,1.00,,1.00,,,,,,,,,,,,,
Turning Speed,76,,,60,9,,,25,60,,,,,,,,,,,,,,,,,,,15,,9,,,,,,,,,,,,,
FirstDetect,76,,,,,,,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LastDetect,76,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,76,,,0,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
CBD,76,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Traffic in shared lane,76,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,76,,,0,0,,,615,1274,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,
Up Node,77,,5119,5119,,,,,80,80,,,,,,,,,,,,,5120,,5120,,,,,,,,,,,,,,,,,,
Dest Node,77,,5120,80,,,,,5119,5120,,,,,,,,,,,,,80,,5119,,,,,,,,,,,,,,,,,,
Lanes,77,,0,1,,,,,0,0,,,,,,,,,,,,,2,,0,,,,,,,,,,,,,,,,,,
Shared,77,,0,0,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Width,77,,12,12,,,,,12,12,,,,,,,,,,,,,12,,12,,,,,,,,,,,,,,,,,,
Storage,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,77,,,45,,,,,50,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,
SignControl,77,,,2,,,,,1,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
IdealFlow,77,,1900,1900,,,,,1900,1900,,,,,,,,,,,,,1900,,1900,,,,,,,,,,,,,,,,,,
SatFlow,77,,0,1863,,,,,0,0,,,,,,,,,,,,,3433,,0,,,,,,,,,,,,,,,,,,
SatFlowPerm,77,,0,1863,,,,,0,0,,,,,,,,,,,,,3433,,0,,,,,,,,,,,,,,,,,,
Allow RTOR,77,,1,1,,,,,1,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,
SatFlowRTOR,77,,0,0,,,,,0,0,,,,,,,,,,,,,548,,0,,,,,,,,,,,,,,,,,,
Volume,77,,0,1200,,,,,0,0,,,,,,,,,,,,,800,,0,,,,,,,,,,,,,,,,,,
Peds,77,,0,0,,,,,0,0,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,
Bicycles,77,,0,0,,,,,0,0,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,
PHF,77,,0.90,0.90,,,,,0.90,0.90,,,,,,,,,,,,,0.90,,0.90,,,,,,,,,,,,,,,,,,
Growth,77,,100,100,,,,,100,100,,,,,,,,,,,,,100,,100,,,,,,,,,,,,,,,,,,
HeavyVehicles,77,,2,2,,,,,2,2,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,
BusStops,77,,0,0,,,,,0,0,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,
Midblock,77,,,0,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Distance,77,,,177,,,,,273,,,,,,,,,,,,,,225,,,,,,,,,,,,,,,,,,,,
TravelTime,77,,,2.7,,,,,3.7,,,,,,,,,,,,,,3.1,,,,,,,,,,,,,,,,,,,,
Right Channeled,77,,,0,,,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
Alignment,77,,0,0,,,,,0,1,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,
Enter Blocked,77,,0,0,,,,,0,0,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,,,
HeadwayFact,77,,1.00,1.00,,,,,1.00,1.00,,,,,,,,,,,,,1.00,,1.00,,,,,,,,,,,,,,,,,,
Turning Speed,77,,15,60,,,,,60,9,,,,,,,,,,,,,25,,9,,,,,,,,,,,,,,,,,,
FirstDetect,77,,,50,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,
LastDetect,77,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Exit Lanes,77,,,0,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
CBD,77,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,77,,0,1333,,,,,0,0,,,,,,,,,,,,,889,,0,,,,,,,,,,,,,,,,,,
Up Node,80,,,78,78,,,81,81,,,,,,,,,,,,,,,,,,,77,,77,,,,,,,,,,,,,
Dest Node,80,,,81,77,,,77,78,,,,,,,,,,,,,,,,,,,78,,81,,,,,,,,,,,,,
Lanes,80,,,3,0,,,0,0,,,,,,,,,,,,,,,,,,,0,,2,,,,,,,,,,,,,
Shared,80,,,0,,,,0,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
Width,80,,,12,12,,,12,12,,,,,,,,,,,,,,,,,,,12,,12,,,,,,,,,,,,,
Storage,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,80,,,55,,,,,55,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,
SignControl,80,,,0,,,,,1,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
IdealFlow,80,,,1900,1900,,,1900,1900,,,,,,,,,,,,,,,,,,,1900,,1900,,,,,,,,,,,,,
SatFlow,80,,,5085,0,,,0,0,,,,,,,,,,,,,,,,,,,0,,2787,,,,,,,,,,,,,
SatFlowPerm,80,,,5085,0,,,0,0,,,,,,,,,,,,,,,,,,,0,,2787,,,,,,,,,,,,,
Allow RTOR,80,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,
SatFlowRTOR,80,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,
Volume,80,,,3000,0,,,0,0,,,,,,,,,,,,,,,,,,,0,,2000,,,,,,,,,,,,,
Peds,80,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,
Bicycles,80,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,
PHF,80,,,0.90,0.90,,,0.90,0.90,,,,,,,,,,,,,,,,,,,0.90,,0.90,,,,,,,,,,,,,
Growth,80,,,100,100,,,100,100,,,,,,,,,,,,,,,,,,,100,,100,,,,,,,,,,,,,
HeavyVehicles,80,,,2,2,,,2,2,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,
BusStops,80,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,
Midblock,80,,,0,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
Distance,80,,,164,,,,,762,,,,,,,,,,,,,,,,,,,273,,,,,,,,,,,,,,,
TravelTime,80,,,2.0,,,,,9.4,,,,,,,,,,,,,,,,,,,3.7,,,,,,,,,,,,,,,
Right Channeled,80,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
Alignment,80,,,0,1,,,0,0,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,
Enter Blocked,80,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,
HeadwayFact,80,,,*0.90,1.00,,,1.00,1.00,,,,,,,,,,,,,,,,,,,1.00,,*0.90,,,,,,,,,,,,,
Turning Speed,80,,,60,9,,,15,60,,,,,,,,,,,,,,,,,,,15,,50,,,,,,,,,,,,,
FirstDetect,80,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,
LastDetect,80,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
Exit Lanes,80,,,0,,,,,0,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
CBD,80,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,80,,,3333,0,,,0,0,,,,,,,,,,,,,,,,,,,0,,2222,,,,,,,,,,,,,
Up Node,88,,,86,86,,,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,91,,,
Dest Node,88,,,90,91,,,91,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,90,,,
Lanes,88,,,0,0,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,0,,,
Shared,88,,,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
Width,88,,,12,12,,,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,12,,,
Storage,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,88,,,45,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,
SignControl,88,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
IdealFlow,88,,,1900,1900,,,1900,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,,1900,,,
SatFlow,88,,,0,0,,,0,3539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3433,,0,,,
SatFlowPerm,88,,,0,0,,,0,3539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3433,,0,,,
Allow RTOR,88,,,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,
SatFlowRTOR,88,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,
Volume,88,,,0,0,,,0,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,,0,,,
Peds,88,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,
Bicycles,88,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,
PHF,88,,,0.90,0.90,,,0.90,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90,,0.90,,,
Growth,88,,,100,100,,,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,100,,,
HeavyVehicles,88,,,2,2,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,
BusStops,88,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,
Midblock,88,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
Distance,88,,,247,,,,,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,,,,,
TravelTime,88,,,3.7,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,
Right Channeled,88,,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
Alignment,88,,,0,1,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,
Enter Blocked,88,,,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,
HeadwayFact,88,,,1.00,1.00,,,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,1.00,,,
Turning Speed,88,,,60,9,,,15,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,9,,,
FirstDetect,88,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,
LastDetect,88,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
Exit Lanes,88,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
CBD,88,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,88,,,0,0,,,0,556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889,,0,,,
Up Node,89,,87,87,,,,,92,92,,,,,,,,,,,,,,,,,,,,,,,91,,91,,,,,,,,
Dest Node,89,,91,92,,,,,87,91,,,,,,,,,,,,,,,,,,,,,,,92,,87,,,,,,,,
Lanes,89,,1,2,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
Shared,89,,0,1,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
Width,89,,12,12,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,,12,,12,,,,,,,,
Storage,89,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taper,89,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StLanes,89,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grade,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,89,,,45,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,
SignControl,89,,,0,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
IdealFlow,89,,1900,1900,,,,,1900,1900,,,,,,,,,,,,,,,,,,,,,,,1900,,1900,,,,,,,,
SatFlow,89,,1610,3346,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
SatFlowPerm,89,,1610,3346,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
Allow RTOR,89,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,
SatFlowRTOR,89,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
Volume,89,,600,600,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
Peds,89,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
Bicycles,89,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
PHF,89,,0.90,0.90,,,,,0.90,0.90,,,,,,,,,,,,,,,,,,,,,,,0.90,,0.90,,,,,,,,
Growth,89,,100,100,,,,,100,100,,,,,,,,,,,,,,,,,,,,,,,100,,100,,,,,,,,
HeavyVehicles,89,,2,2,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,
BusStops,89,,0,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,
Midblock,89,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
Distance,89,,,280,,,,,177,,,,,,,,,,,,,,,,,,,,,,,,225,,,,,,,,,,
TravelTime,89,,,4.2,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,,5.1,,,,,,,,,,
Right Channeled,89,,,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,
Alignment,89,,0,0,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,
